3004,2015,6,5,142921.8324,43382.78016,186304.6126
3005,2015,6,5,183812.2716,41793.24887,225605.5205
3006,2015,6,5,182302.8268,26544.40586,208847.2326
3007,2015,6,5,160372.0904,30214.39606,190586.4865
3008,2015,6,5,138942.572,26252.77204,165195.3441
3009,2015,6,5,164571.6722,24583.76311,189155.4353
3010,2015,6,5,158587.6856,28203.77139,186791.457
3011,2015,6,5,136764.0762,38025.62157,174789.6978
3012,2015,6,5,125295.699,42962.74027,168258.4393
3013,2015,6,5,108869.3645,31201.65447,140071.019
3014,2015,6,5,147517.169,33615.56099,181132.73
3015,2015,6,5,167703.8143,24326.25642,192030.0707
3016,2015,6,5,158810.852,24910.24032,183721.0923
3017,2015,6,5,175150.9304,37188.47401,212339.4044
3018,2015,6,5,158224.353,26319.29953,184543.6525
3019,2015,6,5,109823.285,34442.1513,144265.4363
3020,2015,6,5,183077.6779,27508.51962,210586.1975
3021,2015,6,5,196625.6367,25685.68993,222311.3267
3022,2015,6,5,181882.244,42372.55643,224254.8004
3023,2015,6,5,180647.9751,29910.31291,210558.288
3024,2015,6,5,176629.0926,27338.84664,203967.9392
3025,2015,6,5,183740.4198,35628.2529,219368.6727
3026,2015,6,5,196069.8927,24569.85529,220639.748
3027,2015,6,5,129550.8678,36030.9379,165581.8057
3028,2015,6,5,137297.9327,39149.04359,176446.9762
3029,2015,6,5,101377.309,42922.22181,144299.5308
3030,2015,6,5,145806.2884,25613.76868,171420.0571
3031,2015,6,5,111613.5748,42780.28719,154393.862
3032,2015,6,5,167109.4467,34741.10852,201850.5552
3033,2015,6,5,198465.4835,26779.86161,225245.3451
3034,2015,6,5,166538.7077,26799.14428,193337.852
3035,2015,6,5,146012.251,41151.46787,187163.7189
3036,2015,6,5,166534.0563,28757.39793,195291.4543
3037,2015,6,5,124406.7673,40974.92199,165381.6893
3038,2015,6,5,149789.4241,28252.86964,178042.2937
3039,2015,6,5,158906.932,27877.92251,186784.8545
3040,2015,6,5,100175.7039,35721.00144,135896.7053
3041,2015,6,5,161491.7547,29569.47026,191061.2249
3042,2015,6,5,118944.858,30317.08891,149261.9469
3043,2015,6,5,117216.4297,38095.67835,155312.108
3044,2015,6,5,125369.0197,37290.27443,162659.2941
3045,2015,6,5,110759.6296,24783.26169,135542.8913
3046,2015,6,5,172734.7106,27814.72856,200549.4391
3047,2015,6,5,104977.9208,25566.56663,130544.4874
3048,2015,6,5,149952.27,27041.90769,176994.1777
3049,2015,6,5,116104.0359,33437.32934,149541.3652
3050,2015,6,5,109016.8436,26032.39367,135049.2372
3051,2015,6,5,191660.8648,28024.85821,219685.723
3052,2015,6,5,179920.5919,37386.08428,217306.6762
3053,2015,6,5,197629.1867,25369.37836,222998.565
3054,2015,6,5,183832.4889,33260.40117,217092.89
3055,2015,6,5,105630.8859,26511.78587,132142.6718
3056,2015,6,5,139913.5433,38797.47214,178711.0155
3057,2015,6,5,140983.797,25050.74408,166034.5411
3058,2015,6,5,176642.2482,29713.71568,206355.9638
3059,2015,6,5,138919.2788,28206.80517,167126.084
3060,2015,6,5,114430.6976,37186.71725,151617.4149
3061,2015,6,5,147109.2573,25061.18786,172170.4452
3062,2015,6,5,171867.0176,42001.17843,213868.196
3063,2015,6,5,165625.0776,27460.21226,193085.2899
3064,2015,6,5,132201.8049,35112.74151,167314.5464
3065,2015,6,5,158850.9592,23637.16592,182488.1252
3066,2015,6,5,151615.5418,23841.92695,175457.4687
3067,2015,6,5,157239.8969,27706.94088,184946.8377
3068,2015,6,5,124964.5872,36167.54486,161132.1321
3069,2015,6,5,149758.3244,42380.85131,192139.1757
3070,2015,6,5,186134.9021,31877.8262,218012.7283
3071,2015,6,5,174772.8959,29513.3919,204286.2878
3072,2015,6,5,178928.8601,31635.49979,210564.3598
3073,2015,6,5,148715.8562,39630.59515,188346.4513
3074,2015,6,5,114577.1328,24447.75591,139024.8887
3075,2015,6,5,140945.2642,35673.64637,176618.9106
3076,2015,6,5,167238.4936,43119.3359,210357.8295
3077,2015,6,5,188009.272,39202.89707,227212.1691
3078,2015,6,5,117914.3448,32469.9771,150384.3219
3079,2015,6,5,163494.789,37520.59619,201015.3852
3080,2015,6,5,185579.8246,30971.55147,216551.376
3081,2015,6,5,161757.5774,25698.7538,187456.3312
3082,2015,6,5,125220.3677,36329.34866,161549.7164
3083,2015,6,5,129702.1552,24929.42605,154631.5813
3084,2015,6,5,188981.3514,35984.58864,224965.94
3085,2015,6,5,169594.5844,27298.78961,196893.374
3086,2015,6,5,184717.3292,36130.06013,220847.3894
3087,2015,6,5,142804.7333,41702.8634,184507.5967
3088,2015,6,5,111884.5955,37409.87256,149294.4681
3089,2015,6,5,155238.007,25193.89393,180431.901
3090,2015,6,5,159978.9194,28835.50741,188814.4268
3091,2015,6,5,132582.0071,30002.48107,162584.4882
3092,2015,6,5,197175.6774,30162.14943,227337.8269
3093,2015,6,5,164884.1342,36355.84937,201239.9836
3094,2015,6,5,133553.7666,29509.40224,163063.1689
3095,2015,6,5,117550.3942,39176.25592,156726.6502
3096,2015,6,5,137640.2766,32978.31842,170618.595
3097,2015,6,5,116879.1967,40827.51738,157706.7141
3098,2015,6,5,190640.1673,32746.7659,223386.9331
3099,2015,6,5,150232.478,26037.77927,176270.2572
3100,2015,6,5,184885.3752,25120.33053,210005.7058
3101,2015,6,5,144823.0703,37562.10742,182385.1777
3102,2015,6,5,101482.1055,31521.65652,133003.762
3103,2015,6,5,183986.4318,38024.41574,222010.8476
3104,2015,6,5,114147.1356,26372.43701,140519.5727
3105,2015,6,5,199175.8667,38522.10347,237697.9702
3106,2015,6,5,136721.4942,26746.43929,163467.9335
3107,2015,6,5,174986.1018,39191.83819,214177.94
3108,2015,6,5,179845.0527,33949.31948,213794.3722
3109,2015,6,5,155924.2285,36261.03721,192185.2657
3110,2015,6,5,186413.793,41824.35115,228238.1442
3111,2015,6,5,138293.8591,29954.99634,168248.8555
3112,2015,6,5,188357.3427,25904.17661,214261.5194
3113,2015,6,5,153707.5106,28306.49334,182014.0039
3114,2015,6,5,114103.1155,25017.15271,139120.2682
3115,2015,6,5,145035.1325,32728.43726,177763.5698
3116,2015,6,5,153043.0816,30305.15389,183348.2355
3117,2015,6,5,121039.984,26014.15273,147054.1368
3118,2015,6,5,178376.6334,40209.65881,218586.2922
3119,2015,6,5,182251.4704,32119.15186,214370.6223
3120,2015,6,5,166719.1388,33703.6803,200422.8191
3121,2015,6,5,162558.0883,33954.76162,196512.8499
3122,2015,6,5,166637.9438,30977.42169,197615.3654
3123,2015,6,5,189605.5711,34517.88205,224123.4531
3124,2015,6,5,101513.0676,38124.9631,139638.0307
3125,2015,6,5,117163.8361,27393.37948,144557.2156
3126,2015,6,5,170832.2207,27733.97459,198566.1953
3127,2015,6,5,129561.4808,38788.95912,168350.4399
3128,2015,6,5,147910.0978,40920.44225,188830.54
3129,2015,6,5,165358.0646,42478.37768,207836.4423
3130,2015,6,5,118660.2431,40393.13406,159053.3772
3131,2015,6,5,132848.2176,42009.36101,174857.5786
3132,2015,6,5,116990.8006,24438.70024,141429.5009
3133,2015,6,5,139586.344,33104.02345,172690.3675
3134,2015,6,5,198682.2501,38948.4792,237630.7293
3135,2015,6,5,181002.038,30054.79355,211056.8316
3136,2015,6,5,130995.6743,32492.03805,163487.7124
3137,2015,6,5,146106.2922,33648.80826,179755.1005
3138,2015,6,5,193053.1515,37188.54258,230241.6941
3139,2015,6,5,126242.7658,27408.4452,153651.211
3140,2015,6,5,156283.499,33277.9969,189561.4959
3141,2015,6,5,187963.3479,35439.75698,223403.1049
3142,2015,6,5,169269.4321,39149.53268,208418.9648
3143,2015,6,5,109263.168,43256.47767,152519.6457
3144,2015,6,5,113661.2138,30581.99414,144243.2079
3145,2015,6,5,113463.2501,27807.73302,141270.9831
3146,2015,6,5,167101.565,39130.85617,206232.4212
3147,2015,6,5,143399.087,34350.26109,177749.3481
3148,2015,6,5,172339.2807,31791.59833,204130.879
3149,2015,6,5,180655.3029,34652.28919,215307.5921
3150,2015,6,5,133635.2303,43137.58778,176772.818
3151,2015,6,5,153866.0834,35747.97615,189614.0595
3152,2015,6,5,161425.5012,26767.04273,188192.5439
3153,2015,6,5,197542.1527,28041.31321,225583.4659
3154,2015,6,5,184069.9132,33353.47849,217423.3917
3155,2015,6,5,189175.7691,35842.22424,225017.9934
3156,2015,6,5,109547.0088,31465.60959,141012.6184
3157,2015,6,5,110516.1224,31573.52692,142089.6493
3158,2015,6,5,171998.5835,26954.47895,198953.0625
3159,2015,6,5,154753.6788,25004.44198,179758.1208
3160,2015,6,5,144017.3705,35492.72099,179510.0915
3161,2015,6,5,156257.4558,40232.55797,196490.0138
3162,2015,6,5,148128.3934,25393.96123,173522.3546
3163,2015,6,5,177331.7669,31227.39772,208559.1646
3164,2015,6,5,139738.8226,27034.37842,166773.201
3165,2015,6,5,176381.2075,28597.31372,204978.5212
3166,2015,6,5,159043.1966,25492.20178,184535.3983
3167,2015,6,5,151872.6297,39975.15621,191847.7859
3168,2015,6,5,116408.5729,28327.2104,144735.7833
3169,2015,6,5,116410.868,41090.88195,157501.75
3170,2015,6,5,100501.3546,29993.16938,130494.5239
3171,2015,6,5,194127.3978,34341.94291,228469.3407
3172,2015,6,5,193431.5175,31245.94763,224677.4652
3173,2015,6,5,122903.5287,43328.8163,166232.345
3174,2015,6,5,150508.7322,32159.65561,182668.3878
3175,2015,6,5,144064.1567,39286.29743,183350.4541
3176,2015,6,5,151759.9833,36747.29348,188507.2768
3177,2015,6,5,195616.7852,28875.15454,224491.9398
3178,2015,6,5,119861.4805,34174.68434,154036.1649
3179,2015,6,5,161090.6881,36853.30303,197943.9911
3180,2015,6,5,117049.2509,40845.41216,157894.663
3181,2015,6,5,102320.6813,30668.32796,132989.0092
3182,2015,6,5,188727.4575,30786.48055,219513.9381
3183,2015,6,5,134080.0804,41186.10301,175266.1834
3184,2015,6,5,156671.4216,36727.58374,193399.0053
3185,2015,6,5,195972.5528,25413.84616,221386.3989
3186,2015,6,5,152639.0489,34514.49959,187153.5485
3187,2015,6,5,147090.6721,23504.58516,170595.2573
3188,2015,6,5,135282.8228,33579.73773,168862.5606
3189,2015,6,5,118610.2745,30474.18491,149084.4595
3190,2015,6,5,149398.5968,23914.30456,173312.9014
3191,2015,6,5,160654.966,40065.28492,200720.2509
3192,2015,6,5,156808.4274,31091.25971,187899.6871
3193,2015,6,5,148523.6367,40543.18651,189066.8233
3194,2015,6,5,136540.6663,31109.49543,167650.1618
3195,2015,6,5,108862.6807,29851.96434,138714.645
3196,2015,6,5,184874.2493,39937.36239,224811.6117
3197,2015,6,5,178837.0391,31893.57197,210730.6111
3198,2015,6,5,116576.5435,38963.25763,155539.8012
3199,2015,6,5,193877.2169,29234.00044,223111.2174
3200,2015,6,5,137813.848,34864.6738,172678.5218
3201,2015,6,5,112255.0792,38021.57109,150276.6502
3202,2015,6,5,107395.1049,43026.48087,150421.5857
3203,2015,6,5,118848.0385,37404.49976,156252.5383
3204,2015,6,5,152733.467,27645.62881,180379.0958
3205,2015,6,5,128341.7759,24474.12107,152815.897
3206,2015,6,5,193054.5991,33089.32718,226143.9263
3207,2015,6,5,197873.5236,30373.73616,228247.2598
3208,2015,6,5,100848.6527,32857.29662,133705.9493
3209,2015,6,5,135403.1217,37524.58168,172927.7034
3210,2015,6,5,164699.2151,42628.08988,207327.305
3211,2015,6,5,103210.5392,37370.88296,140581.4221
3212,2015,6,5,189169.533,35276.34242,224445.8754
3213,2015,6,5,169290.5518,29570.7541,198861.3059
3214,2015,6,5,164839.5024,38467.45613,203306.9586
3215,2015,6,5,199288.637,32032.3437,231320.9807
3216,2015,6,5,130443.969,39547.40659,169991.3756
3217,2015,6,5,187815.4245,29820.86856,217636.2931
3218,2015,6,5,128808.0595,31368.9516,160177.0111
3219,2015,6,5,154512.9897,35684.86396,190197.8537
3220,2015,6,5,151075.2972,26778.86956,177854.1667
3221,2015,6,5,100935.384,38072.40963,139007.7937
3222,2015,6,5,176171.7119,32447.18946,208618.9014
3223,2015,6,5,171446.5254,28138.44061,199584.966
3224,2015,6,5,138644.1128,43280.2123,181924.3251
3225,2015,6,5,157326.2571,40000.78127,197327.0384
3226,2015,6,5,105117.944,25495.34068,130613.2847
3227,2015,6,5,138457.1514,29923.00894,168380.1603
3228,2015,6,5,127593.2912,23820.71048,151414.0017
3229,2015,6,5,121980.8966,32931.56498,154912.4616
3230,2015,6,5,156589.0414,24736.8334,181325.8748
3231,2015,6,5,153836.302,41668.7677,195505.0697
3232,2015,6,5,186850.6001,24624.88789,211475.488
3233,2015,6,5,174922.9846,29364.22473,204287.2093
3234,2015,6,5,126904.6192,43309.32965,170213.9488
3235,2015,6,5,196132.6623,35531.91526,231664.5775
3236,2015,6,5,197356.3981,35139.8634,232496.2615
3237,2015,6,5,187848.9874,29636.74355,217485.731
3238,2015,6,5,109302.4299,27120.51795,136422.9479
3239,2015,6,5,182591.25,24085.5056,206676.7556
3240,2015,6,5,110138.9569,23524.36204,133663.319
3241,2015,6,5,124344.6466,38682.71761,163027.3642
3242,2015,6,5,140159.1815,25309.50112,165468.6826
3243,2015,6,5,175895.6637,31820.53232,207716.1961
3244,2015,6,5,165807.0489,40472.8007,206279.8496
3245,2015,6,5,103878.0701,36942.79368,140820.8638
3246,2015,6,5,149521.1652,41839.18456,191360.3498
3247,2015,6,5,161723.4391,30605.9319,192329.371
3248,2015,6,5,102803.2478,23981.08672,126784.3346
3249,2015,6,5,133481.2675,25396.90315,158878.1706
3250,2015,6,5,191404.2739,28575.48101,219979.7549
3251,2015,6,5,129061.8423,37280.63663,166342.4789
3252,2015,6,5,175719.853,37351.12682,213070.9798
3253,2015,6,5,157338.3104,26006.93151,183345.2419
3254,2015,6,5,174065.3354,31733.10144,205798.4368
3255,2015,6,5,193211.2888,29683.02179,222894.3105
3256,2015,6,5,125780.344,24968.94706,150749.291
3257,2015,6,5,143877.9415,32584.10237,176462.0439
3258,2015,6,5,147682.0679,31547.67636,179229.7442
3259,2015,6,5,120775.4735,23583.15639,144358.6299
3260,2015,6,5,102145.2374,38814.84204,140960.0795
3261,2015,6,5,188639.3037,36797.03546,225436.3392
3262,2015,6,5,163203.0637,39233.87836,202436.942
3263,2015,6,5,185469.9841,24507.89187,209977.876
3264,2015,6,5,110502.7542,42814.00405,153316.7582
3265,2015,6,5,104386.6409,31205.98277,135592.6237
3266,2015,6,5,149006.7119,27897.3224,176904.0343
3267,2015,6,5,138870.655,37832.98049,176703.6355
3268,2015,6,5,183863.655,42667.52284,226531.1778
3269,2015,6,5,166985.6053,24039.71114,191025.3165
3270,2015,6,5,146358.2692,35697.55151,182055.8207
3271,2015,6,5,196237.6905,29536.59429,225774.2848
3272,2015,6,5,104677.3402,32840.91118,137518.2514
3273,2015,6,5,127651.8934,37970.41042,165622.3039
3274,2015,6,5,140075.648,38802.21903,178877.867
3275,2015,6,5,175249.22,31688.63295,206937.853
3276,2015,6,5,146702.8239,25628.16146,172330.9854
3277,2015,6,5,161420.6154,28428.10392,189848.7193
3278,2015,6,5,143307.8753,29968.88891,173276.7642
3279,2015,6,5,159826.237,33285.88684,193112.1238
3280,2015,6,5,184177.9275,35629.45695,219807.3844
3281,2015,6,5,156128.8165,40896.51572,197025.3322
3282,2015,6,5,156050.0097,35036.1881,191086.1978
3283,2015,6,5,182880.1736,40860.50329,223740.6769
3284,2015,6,5,119498.0345,41652.8521,161150.8866
3285,2015,6,5,128157.9119,35011.41626,163169.3282
3286,2015,6,5,173894.7824,33091.72697,206986.5094
3287,2015,6,5,164249.5477,36431.76441,200681.3121
3288,2015,6,5,105650.9137,23696.98632,129347.9
3289,2015,6,5,109176.6633,25346.06986,134522.7332
3290,2015,6,5,124688.3915,28562.46109,153250.8526
3291,2015,6,5,168256.3408,36507.37752,204763.7184
3292,2015,6,5,181793.9201,33108.33333,214902.2534
3293,2015,6,5,158375.3216,24036.10524,182411.4268
3294,2015,6,5,181374.7922,25105.54349,206480.3357
3295,2015,6,5,169837.3332,28013.38096,197850.7142
3296,2015,6,5,139773.5808,36752.55147,176526.1323
3297,2015,6,5,158621.6181,25620.22104,184241.8391
3298,2015,6,5,198439.8425,39585.98838,238025.8308
3299,2015,6,5,151390.2654,41397.06405,192787.3295
3300,2015,6,5,172296.5072,41598.60478,213895.112
3301,2015,6,5,101857.3856,38637.47344,140494.8591
3302,2015,6,5,195828.0954,28226.16496,224054.2604
3303,2015,6,5,100898.1262,24821.3124,125719.4386
3304,2015,6,5,115848.0829,29704.24148,145552.3244
3305,2015,6,5,171010.0429,30787.08869,201797.1316
3306,2015,6,5,170284.9261,34252.98233,204537.9085
3307,2015,6,5,156828.286,38735.85329,195564.1393
3308,2015,6,5,160399.9766,40060.33785,200460.3145
3309,2015,6,5,101354.9998,41301.22288,142656.2227
3310,2015,6,5,110369.1075,30317.94836,140687.0559
3311,2015,6,5,175102.5424,30036.55821,205139.1006
3312,2015,6,5,160999.9926,38131.90115,199131.8938
3313,2015,6,5,179714.6721,35425.99791,215140.67
3314,2015,6,5,180369.1724,33227.38354,213596.5559
3315,2015,6,5,105102.3221,36821.14901,141923.4711
3316,2015,6,5,103579.2463,35515.01002,139094.2563
3317,2015,6,5,123882.8401,42200.69657,166083.5366
3318,2015,6,5,166111.8012,33898.19669,200009.9979
3319,2015,6,5,116748.7602,28844.77027,145593.5305
3320,2015,6,5,171071.47,34188.2415,205259.7115
3321,2015,6,5,187474.7608,24290.85967,211765.6205
3322,2015,6,5,131804.6337,26953.6305,158758.2642
3323,2015,6,5,119757.1834,27656.17409,147413.3575
3324,2015,6,5,118320.2835,31471.12881,149791.4124
3325,2015,6,5,183291.5615,34416.21929,217707.7808
3326,2015,6,5,192590.1739,39334.30988,231924.4838
3327,2015,6,5,173508.5614,40867.64382,214376.2053
3328,2015,6,5,175874.851,35742.73695,211617.5879
3329,2015,6,5,158029.8735,38326.56918,196356.4427
3330,2015,6,5,157811.6681,30555.21667,188366.8848
3331,2015,6,5,104576.4158,39858.27929,144434.6951
3332,2015,6,5,187648.952,27951.23415,215600.1862
3333,2015,6,5,165409.4183,31972.89656,197382.3148
3334,2015,6,5,196505.7169,33385.84985,229891.5668
3335,2015,6,5,178662.7118,39073.34922,217736.061
3336,2015,6,5,123246.5534,37743.06144,160989.6148
3337,2015,6,5,196104.2132,38579.35083,234683.5641
3338,2015,6,5,100373.3854,29255.90849,129629.2939
3339,2015,6,5,169514.1617,40622.92784,210137.0895
3340,2015,6,5,135931.2825,40972.62029,176903.9028
3341,2015,6,5,155317.5098,32103.41351,187420.9233
3342,2015,6,5,110087.1905,35494.22475,145581.4153
3343,2015,6,5,152124.1556,35706.51501,187830.6706
3344,2015,6,5,129660.0858,36568.26163,166228.3474
3345,2015,6,5,117488.2421,36770.12776,154258.3698
3346,2015,6,5,187143.9622,31707.77433,218851.7365
3347,2015,6,5,174212.3173,25341.40877,199553.7261
3348,2015,6,5,175494.6819,36072.54266,211567.2246
3349,2015,6,5,191856.906,27619.66678,219476.5728
3350,2015,6,5,197063.5993,42129.68138,239193.2807
3351,2015,6,5,178469.2156,29043.71467,207512.9302
3352,2015,6,5,108851.3541,30551.41175,139402.7658
3353,2015,6,5,169844.8554,25402.72892,195247.5843
3354,2015,6,5,158687.3974,30556.95521,189244.3526
3355,2015,6,5,115261.2343,25461.29749,140722.5317
3356,2015,6,5,112031.793,37373.87931,149405.6723
3357,2015,6,5,138887.8114,25021.47015,163909.2815
3358,2015,6,5,153991.0622,38484.91929,192475.9815
3359,2015,6,5,110040.7428,24869.59147,134910.3343
3360,2015,6,5,197942.4187,36519.34012,234461.7589
3361,2015,6,5,173119.5449,31697.74725,204817.2922
3362,2015,6,5,145256.3845,26153.80533,171410.1899
3363,2015,6,5,142918.5997,29088.55295,172007.1526
3364,2015,6,5,154941.6046,40654.73677,195596.3413
3365,2015,6,5,110730.0506,37306.58966,148036.6403
3366,2015,6,5,106928.8172,36110.78968,143039.6068
3367,2015,6,5,121551.9405,25345.55652,146897.497
3368,2015,6,5,153810.2549,32061.18068,185871.4356
3369,2015,6,5,137018.2019,30286.46878,167304.6707
3370,2015,6,5,194075.2908,36391.83117,230467.122
3371,2015,6,5,153674.2358,37742.10973,191416.3455
3372,2015,6,5,176343.3762,38676.78785,215020.164
3373,2015,6,5,154157.4452,41879.08596,196036.5312
3374,2015,6,5,197742.2959,31198.03947,228940.3353
3375,2015,6,5,115811.9675,23720.94564,139532.9131
3376,2015,6,5,152586.8899,30321.65604,182908.546
3377,2015,6,5,156927.2939,25728.38213,182655.676
3378,2015,6,5,172425.457,30600.90156,203026.3585
3379,2015,6,5,189871.7587,42853.89276,232725.6514
3380,2015,6,5,180513.6681,24067.68906,204581.3572
3381,2015,6,5,132617.9236,34522.83823,167140.7618
3382,2015,6,5,144789.7674,43121.39615,187911.1635
3383,2015,6,5,171303.0662,24494.39656,195797.4628
3384,2015,6,5,134889.1983,31545.15609,166434.3544
3385,2015,6,5,103969.0066,32504.49657,136473.5031
3386,2015,6,5,180783.2169,28450.32235,209233.5393
3387,2015,6,5,132146.4686,28168.50419,160314.9728
3388,2015,6,5,182907.7642,38141.66862,221049.4329
3389,2015,6,5,134698.1423,33022.05051,167720.1928
3390,2015,6,5,173761.3698,41475.20644,215236.5763
3391,2015,6,5,102491.915,41340.33106,143832.246
3392,2015,6,5,125073.3496,30636.92132,155710.271
3393,2015,6,5,168553.6395,41169.11554,209722.755
3394,2015,6,5,116560.5654,30956.89678,147517.4622
3395,2015,6,5,116984.3095,25949.99768,142934.3072
3396,2015,6,5,142299.6953,36280.97226,178580.6675
3397,2015,6,5,195675.8281,39415.36521,235091.1934
3398,2015,6,5,185228.2691,29979.3306,215207.5997
3399,2015,6,5,140396.7731,39009.893,179406.6661
3400,2015,6,5,179284.2754,31832.74383,211117.0192
3401,2015,6,5,187866.3625,35810.36621,223676.7287
3402,2015,6,5,189643.7334,25504.27012,215148.0035
3403,2015,6,5,192012.6915,42658.75735,234671.4489
3404,2015,6,5,198660.7257,38979.32679,237640.0525
3405,2015,6,5,113978.1682,24585.26185,138563.43
3406,2015,6,5,108123.5349,32905.94652,141029.4814
3407,2015,6,5,136364.2566,25714.54091,162078.7976
3408,2015,6,5,162904.3,40301.91743,203206.2174
3409,2015,6,5,108869.256,26625.14046,135494.3964
3410,2015,6,5,181146.9847,39418.51804,220565.5027
3411,2015,6,5,175658.9264,42736.43029,218395.3567
3412,2015,6,5,182359.5752,37732.98627,220092.5614
3413,2015,6,5,106755.2165,40762.7558,147517.9723
3414,2015,6,5,195995.9027,24947.97222,220943.8749
3415,2015,6,5,128206.041,31335.22752,159541.2685
3416,2015,6,5,112215.6965,30416.43626,142632.1327
3417,2015,6,5,142318.554,26852.26301,169170.817
3418,2015,6,5,178923.0989,34139.16494,213062.2639
3419,2015,6,5,109564.5079,24073.99995,133638.5078
3420,2015,6,5,116142.3635,32646.49603,148788.8595
3421,2015,6,5,179190.6172,26468.2022,205658.8194
3422,2015,6,5,150938.9011,29178.34241,180117.2435
3423,2015,6,5,173247.566,28106.81407,201354.38
3424,2015,6,5,136286.4168,35950.5132,172236.93
3425,2015,6,5,188392.7777,32797.21629,221189.994
3426,2015,6,5,146218.3572,33864.33989,180082.6971
3427,2015,6,5,113098.094,29943.13273,143041.2267
3428,2015,6,5,144890.7792,27188.40332,172079.1825
3429,2015,6,5,106154.919,31035.28578,137190.2048
3430,2015,6,5,146693.412,23894.8446,170588.2566
3431,2015,6,5,107618.7223,28200.02375,135818.746
3432,2015,6,5,166941.4334,23603.16746,190544.6008
3433,2015,6,5,162157.0167,26054.20782,188211.2246
3434,2015,6,5,120082.1706,38993.07072,159075.2414
3435,2015,6,5,100290.2412,43072.67834,143362.9196
3436,2015,6,5,137069.915,23834.93522,160904.8502
3437,2015,6,5,171763.2115,31842.91572,203606.1272
3438,2015,6,5,190079.1119,27913.12132,217992.2333
3439,2015,6,5,177385.5857,39374.11375,216759.6995
3440,2015,6,5,131402.5858,41159.88252,172562.4683
3441,2015,6,5,122811.5845,37344.0136,160155.5981
3442,2015,6,5,182698.6179,25120.3859,207819.0038
3443,2015,6,5,103896.2294,29918.84261,133815.072
3444,2015,6,5,171529.5785,39210.07953,210739.6581
3445,2015,6,5,150899.2126,43056.3937,193955.6063
3446,2015,6,5,123755.3943,37246.89835,161002.2927
3447,2015,6,5,181254.521,26269.21362,207523.7346
3448,2015,6,5,187280.106,32628.13016,219908.2361
3449,2015,6,5,107296.9244,36103.32719,143400.2516
3450,2015,6,5,179718.0327,31848.79173,211566.8245
3451,2015,6,5,186466.7373,33439.11393,219905.8512
3452,2015,6,5,198633.5807,39387.32123,238020.902
3453,2015,6,5,144965.3945,34225.21841,179190.6129
3454,2015,6,5,161935.1003,37226.77892,199161.8793
3455,2015,6,5,165109.1853,33833.93302,198943.1183
3456,2015,6,5,142584.2203,37196.65371,179780.874
3457,2015,6,5,146499.2905,40635.46823,187134.7587
3458,2015,6,5,100738.787,30994.20513,131732.9922
3459,2015,6,5,196871.2743,32552.62398,229423.8983
3460,2015,6,5,183847.8913,26257.29013,210105.1814
3461,2015,6,5,173180.9203,42040.14436,215221.0647
3462,2015,6,5,139086.9205,29377.73556,168464.656
3463,2015,6,5,157871.0977,38210.97324,196082.0709
3464,2015,6,5,156328.6355,25904.99254,182233.6281
3465,2015,6,5,182223.044,26551.55567,208774.5997
3466,2015,6,5,180587.806,31510.26507,212098.0711
3467,2015,6,5,164047.2558,23459.30251,187506.5584
3468,2015,6,5,106427.167,24729.81494,131156.9819
3469,2015,6,5,177458.681,41739.46015,219198.1411
3470,2015,6,5,115293.5614,37883.29,153176.8514
3471,2015,6,5,131585.8012,31059.36386,162645.165
3472,2015,6,5,166656.7801,35901.74966,202558.5298
3473,2015,6,5,190489.9457,33859.3622,224349.3079
3474,2015,6,5,169486.5759,43368.8931,212855.469
3475,2015,6,5,170077.5031,37538.40813,207615.9113
3476,2015,6,5,165192.9683,26494.94709,191687.9154
3477,2015,6,5,166753.0665,39029.63516,205782.7016
3478,2015,6,5,155711.6748,38371.45864,194083.1334
3479,2015,6,5,160268.3138,34816.3646,195084.6784
3480,2015,6,5,188874.7582,32802.39821,221677.1565
3481,2015,6,5,122396.0128,26076.96784,148472.9807
3482,2015,6,5,199519.4866,25777.61596,225297.1026
3483,2015,6,5,116430.2975,40173.9908,156604.2884
3484,2015,6,5,190285.1302,29731.0399,220016.1701
3485,2015,6,5,133373.7612,33076.95003,166450.7113
3486,2015,6,5,162413.3149,28473.97821,190887.2931
3487,2015,6,5,140834.1642,30904.93423,171739.0984
3488,2015,6,5,177334.8039,33777.98397,211112.7879
3489,2015,6,5,137457.45,30839.98901,168297.439
3490,2015,6,5,188240.1931,43095.9605,231336.1536
3491,2015,6,5,165845.2323,24718.90259,190564.1349
3492,2015,6,5,167854.9596,41416.9589,209271.9185
3493,2015,6,5,138336.447,34064.63875,172401.0858
3494,2015,6,5,177056.0152,23563.39509,200619.4103
3495,2015,6,5,182236.5566,23594.52621,205831.0828
3496,2015,6,5,120549.8974,30240.27556,150790.173
3497,2015,6,5,157081.5931,40875.29974,197956.8929
3498,2015,6,5,139952.697,34267.21479,174219.9118
3499,2015,6,5,108212.0184,37180.084,145392.1024
3500,2015,6,5,145414.4262,30911.84675,176326.273
3501,2015,6,5,187212.636,32560.29097,219772.927
3502,2015,6,5,138928.1227,27160.06338,166088.1861
3503,2015,6,5,186539.0747,40477.72409,227016.7988
3504,2015,6,5,151795.2052,37882.17013,189677.3753
3505,2015,6,5,177720.2713,42839.80443,220560.0757
3506,2015,6,5,139727.0476,38413.13318,178140.1807
3507,2015,6,5,174701.2107,39239.71702,213940.9277
3508,2015,6,5,153799.1148,26105.5773,179904.6921
